"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Marcell Ateman","OAK","1","WR","1","1","0","34","0","0","0","0","100","26","34","34","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.4","1.1","4.4"
"Fred Brown","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Deon Cain","IND","1","WR","2","0","0","0","0","0","0","1","0","9.5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"C.J. Board","JAX","1","WR","2","1","0","23","0","0","0","1","50","12","11.5","23","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.3","0.47","3.3"
"David Moore","SEA","1","WR","4","2","0","18","0","0","0","0","50","9.25","4.5","9","6.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.8","0.1","1.9"
"Mack Hollins","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Zay Jones","OAK","1","WR","4","3","0","21","0","0","0","0","75","7.5","5.25","7","2.33","","","","","","","","","","","","1","0","3","0","0","0","3","1","0","0","0","","","","","","","","","0","0","5.4","0.08","1.35"
"Mike Williams","LAC","1","WR","4","3","2","111","1","0","0","0","75","18","27.75","37","19.33","","","","","","","","","","","","1","0","2","0","0","0","2","4","0","0","0","","","","","","","","","0","0","14.3","0.22","3.58"
"Corey Davis","TEN","1","WR","5","4","0","48","0","0","0","0","80","9.2","9.6","12","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.8","0.16","2.2"
"Cody Core","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyreek Hill","KC","1","WR","9","6","2","140","1","1","1","0","66.7","17","15.56","23.33","3","","","","","","","","","","","","1","0","5","0","0","0","5","1","0","0","0","","","","","","","","","0","0","26.5","0.45","3.79"
"Tajae Sharpe","TEN","1","WR","4","2","0","31","0","0","0","0","50","19.5","7.75","15.5","0.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.1","0.16","2.55"
"Chris Moore","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jake Kumerow","GB","1","WR","2","0","0","0","0","0","0","0","0","26.5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Stefon Diggs","MIN","1","WR","4","1","0","4","0","0","0","0","25","14","1","4","6","","","","","","","","","","","","1","0","12","0","0","0","12","2","0","0","0","","","","","","","","","0","0","2.6","0.04","1.3"
"Breshad Perriman","TB","1","WR","5","4","0","42","0","1","0","0","80","9.4","8.4","10.5","1.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","14.2","0.3","3.55"
"DeVante Parker","MIA","1","WR","5","4","0","57","0","1","0","1","80","10.4","11.4","14.25","3.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.7","0.28","3.92"
"Amari Cooper","DAL","1","WR","7","4","1","80","0","1","1","1","57.1","18.43","11.43","20","7.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","18","0.31","4.5"
"Taylor Gabriel","CHI","1","WR","3","3","1","69","0","0","0","0","100","17","23","23","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.9","0.33","3.3"
"Bennie Fowler","NYG","1","WR","4","3","0","22","0","0","0","0","75","6.75","5.5","7.33","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.2","0.13","1.73"
"Cody Latimer","NYG","1","WR","3","2","0","8","0","1","0","0","66.7","14.67","2.67","4","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.8","0.8","4.4"
"Paul Richardson Jr.","WAS","1","WR","5","4","0","42","0","0","0","0","80","10","8.4","10.5","2.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.2","0.34","2.05"
"Odell Beckham Jr.","CLV","1","WR","6","5","0","87","0","0","0","1","83.3","8.33","14.5","17.4","10.2","","","","","","","","","","","","1","0","-5","0","0","0","-5","0","0","0","0","","","","","","","","","0","0","13.2","0.19","2.2"
"Sammy Watkins","KC","1","WR","9","7","0","63","0","0","0","0","77.8","7.67","7","9","0.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13.3","0.25","1.9"
"Jaron Brown","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kenny Stills","HST","1","WR","4","4","0","52","0","0","0","0","100","11.75","13","13","1.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.2","0.16","2.3"
"Tavon Austin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Marvin Jones Jr.","DET","1","WR","10","8","1","126","1","1","0","0","80","16.3","12.6","15.75","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","26.6","0.44","3.33"
"Mohamed Sanu","NE","1","WR","14","10","0","81","0","1","0","0","71.4","9.71","5.79","8.1","4.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","24.1","0.36","2.41"
"Emmanuel Sanders","SF","1","WR","9","7","0","112","1","1","0","0","77.8","11.44","12.44","16","5.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","24.2","0.37","3.46"
"Demaryius Thomas","NYJ","1","WR","3","2","0","19","0","0","0","0","66.7","2.33","6.33","9.5","6.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.9","0.07","1.95"
"Matthew Slater","NE","0","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"DeSean Jackson","PHI","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.38","1.5"
"Craig Reynolds","WAS","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Nyheim Hines","IND","1","RB","3","1","0","21","0","0","0","1","33.3","2","7","21","19","","","","","","","","","","","","1","0","7","0","0","0","7","4","0","0","0","","","","","","","","","0","0","3.8","0.19","1.9"
"Reggie Bonnafon","CAR","1","RB","1","1","0","7","0","0","0","0","100","5","7","7","2","","","","","","","","","","","","3","0","6","0","0","0","2","2","1","0.33","0","","","","","","","","","0","0","2.3","0.26","0.57"
"Jaylen Samuels","PIT","1","RB","13","13","0","73","0","0","0","0","100","-0.38","5.62","5.62","6","","","","","","","","","","","","8","0","10","0","0","0","1.25","1.88","0","0","1","","","","","","","","","0","0","21.3","0.53","1.01"
"Gus Edwards","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","7","0","27","0","1","0","3.86","1.43","0","0","0","","","","","","","","","0","0","8.7","0.31","1.24"
"Mark Walton","MIA","1","RB","3","3","0","12","0","0","0","0","100","0.33","4","4","3.67","","","","","","","","","","","","12","0","29","0","0","0","2.42","2.17","3","0.25","0","","","","","","","","","0","0","7.1","0.14","0.47"
"Josh Jacobs","OAK","1","RB","2","0","0","0","0","0","0","2","0","-1.5","0","0","0","","","","","","","","","","","","28","0","120","1","2","0","4.29","3.11","5","0.18","0","","","","","","","","","0","0","24","0.57","0.86"
"Dexter Williams","GB","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Devine Ozigbo","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Justice Hill","BLT","1","RB","1","0","0","0","0","0","0","0","0","17","0","0","0","","","","","","","","","","","","3","0","7","0","0","0","2.33","1.33","0","0","0","","","","","","","","","0","0","0.7","0.07","0.23"
"Travis Homer","SEA","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Alexander Mattison","MIN","1","RB","1","0","0","0","0","0","0","0","0","26","0","0","0","","","","","","","","","","","","3","0","6","0","0","0","2","2.33","0","0","0","","","","","","","","","0","0","0.6","0.1","0.2"
"Ryquell Armstead","JAX","1","RB","5","5","0","65","0","0","0","0","100","4.2","13","13","8.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.5","1.28","2.3"
"Saquon Barkley","NYG","1","RB","7","6","1","67","0","0","0","0","85.7","-2","9.57","11.17","14.17","","","","","","","","","","","","14","0","28","0","0","0","2","1.71","2","0.14","0","","","","","","","","","0","0","15.5","0.27","0.78"
"Nick Chubb","CLV","1","RB","5","4","0","26","0","0","0","0","80","-1","5.2","6.5","7","","","","","","","","","","","","20","0","65","0","0","0","3.25","2.65","3","0.15","0","","","","","","","","","0","0","13.1","0.29","0.55"
"Ty Johnson","DET","1","RB","3","3","0","7","0","0","0","0","100","0.33","2.33","2.33","2","","","","","","","","","","","","9","0","29","0","0","0","3.22","1.78","0","0","0","","","","","","","","","0","0","6.6","0.16","0.55"
"Tony Brooks-James","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1","0","0","0","0","0","0","1","0","0","0","","","","","","","","","0","0","0","0","0"
"Royce Freeman","DEN","1","RB","1","1","0","-1","0","0","0","0","100","-1","-1","-1","0","","","","","","","","","","","","5","0","15","0","0","0","3","3","1","0.2","0","","","","","","","","","0","0","2.4","0.1","0.4"
"Kalen Ballage","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","7","0","19","0","0","0","2.71","1.29","0","0","0","","","","","","","","","0","0","1.9","0.09","0.27"
"D'Ernest Johnson","CLV","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"David Montgomery","CHI","1","RB","4","3","0","36","0","0","0","1","75","1.75","9","12","9","","","","","","","","","","","","14","0","40","0","2","0","2.86","2.57","4","0.29","0","","","","","","","","","0","0","22.6","0.71","1.33"
"Dontrell Hilliard","CLV","1","RB","2","2","0","6","0","0","0","0","100","-5.5","3","3","8.5","","","","","","","","","","","","5","0","8","0","0","0","1.6","1.4","0","0","0","","","","","","","","","0","0","3.4","0.11","0.49"
"Miles Sanders","PHI","1","RB","3","3","0","31","0","0","0","0","100","-3.67","10.33","10.33","14","","","","","","","","","","","","10","0","42","0","0","0","4.2","2.5","2","0.2","0","","","","","","","","","0","0","10.3","0.32","0.79"
"Devin Singletary","BUF","1","RB","4","3","1","45","0","0","0","0","75","3.75","11.25","15","19","","","","","","","","","","","","20","0","95","0","1","0","4.75","2.25","4","0.2","0","","","","","","","","","0","0","23","0.56","1"
"Boston Scott","PHI","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Jordan Scarlett","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Trey Edmunds","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","12","1","73","0","0","0","6.08","2.92","0","0","0","","","","","","","","","0","0","7.3","0.43","0.61"
"Ronald Jones","TB","1","RB","2","2","0","15","0","0","0","0","100","4","7.5","7.5","3.5","","","","","","","","","","","","18","0","67","0","1","0","3.72","2.56","3","0.17","0","","","","","","","","","0","0","16.2","0.39","0.81"
"Mike Boone","MIN","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Justin Jackson","LAC","1","RB","1","1","0","7","0","0","0","0","100","2","7","7","5","","","","","","","","","","","","2","0","7","0","0","0","3.5","3.5","0","0","0","","","","","","","","","0","0","2.4","0.48","0.8"
"Jeff Wilson Jr.","SF","1","RB","1","1","0","2","0","0","0","0","100","2","2","2","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.2","0.6","1.2"
"Patrick Laird","MIA","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Sony Michel","NE","1","RB","2","1","0","12","0","0","0","0","50","-0.5","6","12","17","","","","","","","","","","","","4","0","18","0","0","0","4.5","3.5","1","0.25","0","","","","","","","","","0","0","4","0.27","0.8"
"Rashaad Penny","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","4","0","12","0","0","0","3","3.75","1","0.25","0","","","","","","","","","0","0","1.2","0.11","0.3"
"Tony Pollard","DAL","1","RB","3","1","0","9","0","0","0","1","33.3","4","3","9","13","","","","","","","","","","","","3","0","21","0","0","0","7","6","1","0.33","0","","","","","","","","","0","0","4","0.31","1"
"Jordan Wilkins","IND","1","RB","2","1","0","6","0","0","0","0","50","-1","3","6","3","","","","","","","","","","","","1","0","6","0","0","0","6","4","0","0","0","","","","","","","","","0","0","2.2","0.17","1.1"
"Darrel Williams","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1","0","1","0","0","0","1","2","0","0","0","","","","","","","","","0","0","0.1","0.01","0.1"
"Phillip Lindsay","DEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","9","1","92","0","1","0","10.22","3.11","1","0.11","0","","","","","","","","","0","0","15.2","0.66","1.69"
"Dare Ogunbowale","TB","1","RB","1","1","0","12","0","0","0","0","100","5","12","12","7","","","","","","","","","","","","1","0","1","0","1","0","1","0","0","0","0","","","","","","","","","0","0","8.3","0.4","4.15"
"Matt Breida","SF","1","RB","2","2","0","14","0","0","0","0","100","-1","7","7","8","","","","","","","","","","","","15","0","78","0","0","0","5.2","1.47","0","0","0","","","","","","","","","0","0","11.2","0.39","0.66"
"Austin Ekeler","LAC","1","RB","4","4","0","23","0","0","0","0","100","0.5","5.75","5.75","5.25","","","","","","","","","","","","12","0","70","0","0","0","5.83","2.42","0","0","0","","","","","","","","","0","0","13.3","0.55","0.83"
"Chris Carson","SEA","1","RB","2","2","0","28","0","0","0","0","100","2","14","14","12","","","","","","","","","","","","16","1","105","1","0","0","6.56","5.38","8","0.5","2","","","","","","","","","0","0","15.3","0.24","0.85"
"Aaron Jones","GB","1","RB","2","1","0","-1","0","0","0","0","50","-2.5","-0.5","-1","4","","","","","","","","","","","","8","0","30","0","0","0","3.75","3.25","2","0.25","0","","","","","","","","","0","0","3.9","0.13","0.43"
"T.J. Logan","TB","1","RB","1","1","0","2","0","0","0","0","100","1","2","2","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.2","0.6","1.2"
"Marlon Mack","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","21","0","89","0","0","0","4.24","2.14","0","0","0","","","","","","","","","0","0","8.9","0.23","0.42"
"Wayne Gallman","NYG","1","RB","1","0","0","0","0","0","0","1","0","7","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jamaal Williams","GB","1","RB","6","6","0","39","0","1","0","0","100","0.5","6.5","6.5","6.33","","","","","","","","","","","","2","0","10","0","0","0","5","2.5","0","0","0","","","","","","","","","0","0","16.9","0.77","2.11"
"Tarik Cohen","CHI","1","RB","5","2","0","9","0","0","0","2","40","3.6","1.8","4.5","6.5","","","","","","","","","","","","2","0","7","0","0","0","3.5","2","0","0","0","","","","","","","","","0","0","3.6","0.23","0.9"
"Dalvin Cook","MIN","1","RB","6","4","0","45","0","0","0","0","66.7","-1","7.5","11.25","12.25","","","","","","","","","","","","21","0","71","0","0","0","3.38","3.43","1","0.05","0","","","","","","","","","0","0","15.6","0.27","0.62"
"Christian McCaffrey","CAR","1","RB","3","3","0","20","0","1","0","0","100","2","6.67","6.67","4.67","","","","","","","","","","","","24","1","146","1","2","1","6.08","2.63","1","0.04","0","","","","","","","","","0","0","37.6","0.62","1.39"
"Leonard Fournette","JAX","1","RB","6","5","0","32","0","0","0","1","83.3","-0.67","5.33","6.4","7.4","","","","","","","","","","","","11","0","40","0","0","0","3.64","2.45","2","0.18","0","","","","","","","","","0","0","12.2","0.22","0.76"
"Jalen Richard","OAK","1","RB","4","3","0","56","0","0","0","0","75","5.25","14","18.67","10","","","","","","","","","","","","2","0","12","0","0","0","6","4","1","0.5","0","","","","","","","","","0","0","9.8","0.45","1.96"
"Elijhaa Penny","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"J.D. McKissic","DET","1","RB","4","3","0","40","0","1","0","0","75","6.5","10","13.33","6","","","","","","","","","","","","4","0","32","0","0","0","8","5.25","4","1","0","","","","","","","","","0","0","16.2","0.62","2.31"
"Peyton Barber","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","4","0","15","0","0","0","3.75","1.25","0","0","0","","","","","","","","","0","0","1.5","0.17","0.38"
"Wendell Smallwood","WAS","1","RB","3","2","0","-2","0","0","0","0","66.7","2","-0.67","-1","0.5","","","","","","","","","","","","2","0","5","0","0","0","2.5","2","0","0","0","","","","","","","","","0","0","2.3","0.13","0.57"
"Jordan Howard","PHI","1","RB","1","1","0","1","0","0","0","0","100","1","1","1","0","","","","","","","","","","","","19","0","82","0","1","0","4.32","3.21","4","0.21","0","","","","","","","","","0","0","15.3","0.36","0.77"
"Paul Perkins","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2","0","16","0","0","0","8","3","0","0","0","","","","","","","","","0","0","1.6","0.53","0.8"
"DeAndre Washington","OAK","1","RB","1","1","0","21","0","0","0","0","100","2","21","21","19","","","","","","","","","","","","3","0","7","0","0","0","2.33","2.33","0","0","0","","","","","","","","","0","0","3.8","0.54","0.95"
"Devontae Booker","DEN","1","RB","1","1","0","14","0","0","0","0","100","4","14","14","10","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.4","2.4","2.4"
"Kenyan Drake","ARZ","1","RB","4","4","0","52","0","0","0","0","100","-3.25","13","13","16.25","","","","","","","","","","","","15","0","110","1","1","0","7.33","5.87","3","0.2","0","","","","","","","","","1","1","26.2","0.56","1.38"
"Derrick Henry","TEN","1","RB","3","3","0","36","0","1","0","0","100","-4.33","12","12","16.33","","","","","","","","","","","","13","0","63","0","1","0","4.85","2.85","0","0","0","","","","","","","","","0","0","24.9","0.66","1.56"
"Ezekiel Elliott","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","23","0","139","1","0","0","6.04","3.74","2","0.09","0","","","","","","","","","0","0","13.9","0.24","0.6"
"Rod Smith","TEN","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Raheem Mostert","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1","0","-2","0","0","0","-2","0","0","0","0","","","","","","","","","0","0","-0.2","-0.1","-0.2"
"Zach Zenner","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1","0","-3","0","0","0","-3","1","1","1","0","","","","","","","","","0","0","-0.3","-0.3","-0.3"
"Michael Burton","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mike Davis","CHI","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Javorius Allen","NYG","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Ty Montgomery","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Duke Johnson Jr.","HST","1","RB","5","5","0","68","0","0","0","0","100","5.2","13.6","13.6","8.4","","","","","","","","","","","","7","0","13","0","1","0","1.86","1.57","2","0.29","0","","","","","","","","","0","0","19.1","0.6","1.59"
"Tevin Coleman","SF","1","RB","3","2","0","13","0","0","0","1","66.7","-1.67","4.33","6.5","6","","","","","","","","","","","","12","0","23","0","0","0","1.92","2.75","2","0.17","0","","","","","","","","","0","0","5.6","0.15","0.4"
"Ameer Abdullah","MIN","1","RB","1","1","0","16","0","1","0","0","100","5","16","16","11","","","","","","","","","","","","1","0","2","0","0","0","2","3","1","1","0","","","","","","","","","0","0","8.8","1.1","4.4"
"Melvin Gordon III","LAC","1","RB","4","3","0","29","0","0","0","1","75","0","7.25","9.67","10.33","","","","","","","","","","","","20","0","80","0","2","0","4","2.35","4","0.2","0","","","","","","","","","0","0","25.9","0.58","1.13"
"Damien Williams","KC","1","RB","2","2","0","3","0","0","0","0","100","-5","1.5","1.5","6.5","","","","","","","","","","","","12","1","125","1","1","1","10.42","7.67","5","0.42","0","","","","","","","","","0","0","20.8","0.48","1.49"
